local_year_month,Unnamed: 0,station_id,B1,B2,B3,B4,B5,B6,B7,B8,B8A,id,organization,region,local,lat,long,date,chla,tss,secchi,acdom440,predicted
South_Africa_NA_NA,5220,AGID_1971,0.0023121171189781,0.0058639711290314,0.0017239048518385,0.0011942150251948,0.0003217660299277,0.0002805491248856,0.0002134411587537,0.0001283010529522,0.0001283010529522,AGID_1971,NAN,South Africa,South_Africa,-25.453,29.288,,7.09,1.622,4.6,0.398419,3.8197927
South_Africa_NA_NA,5221,AGID_1972,0.004091483781686,0.0106522799889735,0.0047058908120491,0.0030027874412208,0.0008789272535669,0.0007773201517392,0.0006219994194318,0.0004079286921409,0.0004079286921409,AGID_1972,NAN,South Africa,South_Africa,-25.453,29.288,,2.7,2.7,2.25,0.442176,1.340024
South_Africa_NA_NA,5222,AGID_1973,0.0049664487644419,0.0113275176172405,0.006177443466195,0.0041939419858349,0.0011703329159456,0.0010568069603842,0.0008284199645593,0.0005147439884364,0.0005147439884364,AGID_1973,NAN,South Africa,South_Africa,-25.453,29.288,,,4.27,1.55,0.73696,0.96426475
South_Africa_NA_NA,5223,AGID_1974,0.0026387398462938,0.0041844248007609,0.0015973791334645,0.0010372147912921,0.0004063506256757,0.0003499911340527,0.0002788878041378,0.0002074276969461,0.0002074276969461,AGID_1974,NAN,South Africa,South_Africa,-25.453,29.288,,1.72,1.03,5.67,0.679385,4.212755
South_Africa_NA_NA,5224,AGID_1975,0.0024480272514882,0.0034071961518923,0.0013361953810613,0.0008617617748814,0.0003401424126084,0.0002873804595217,0.0002220659686287,0.0001611780036086,0.0001611780036086,AGID_1975,NAN,South Africa,South_Africa,-25.453,29.288,,0.54,0.98,6.85,0.405328,4.9055805
South_Africa_NA_NA,5225,AGID_1976,0.0017907302992709,0.0029259581708075,0.0009799321392519,0.0006126896081883,0.0002259364627087,0.0001828831988951,0.0001323861393059,9.22772559246422e-05,9.22772559246422e-05,AGID_1976,NAN,South Africa,South_Africa,-25.453,29.288,,,1.13,6.38,0.485933,5.8485665
South_Africa_NA_NA,5226,AGID_1977,0.0018102160153428,0.003365197071047,0.0010590346686852,0.0006484450851336,0.0002165812296679,0.0001862285680611,0.0001495227914879,0.0001071014801981,0.0001071014801981,AGID_1977,NAN,South Africa,South_Africa,-25.453,29.288,,0.96,0.91,6.95,0.635628,5.352154
South_Africa_NA_NA,5227,AGID_1978,0.0014411561580173,0.002774297908017,0.0008285191151969,0.0005004477926357,0.0001598954440649,0.0001405128979236,0.0001056434056511,6.53634103268415e-05,6.53634103268415e-05,AGID_1978,NAN,South Africa,South_Africa,-25.453,29.288,,0.76,0.93,7.05,0.536599,6.2378483
South_Africa_NA_NA,5228,AGID_1979,0.0014907515038873,0.0027644725912865,0.0008153020337336,0.0005107505599245,0.0002095542489588,0.0001885526500199,0.0001525659976918,0.0001156940745982,0.0001156940745982,AGID_1979,NAN,South Africa,South_Africa,-25.453,29.288,,1.05,1.75,8.7,0.571144,7.0709977
South_Africa_NA_NA,5229,AGID_1980,0.0015103879098047,0.0031736586943592,0.0016146434242591,0.0010270584154379,0.0003486706861817,0.0003152910137704,0.0002481514881909,0.0001715470255436,0.0001715470255436,AGID_1980,NAN,South Africa,South_Africa,-25.453,29.288,,0.7,2.37,3.05,0.479024,3.57543
South_Africa_NA_NA,5230,AGID_1981,0.0014209341308989,0.0030899266516774,0.001619702210027,0.0010421293748282,0.0002979871024891,0.0002688884045736,0.0002132492125781,0.0001369413783201,0.0001369413783201,AGID_1981,NAN,South Africa,South_Africa,-25.453,29.288,,,1.533,3.45,0.810656,3.1424594
South_Africa_NA_NA,5231,AGID_1982,0.0041740899062685,0.0089943373183217,0.0041364507943442,0.0028080442819061,0.0004602205972416,0.0002066956605104,0.0004248703965362,0.0007358578228297,0.0007358578228297,AGID_1982,NAN,South Africa,South_Africa,-25.453,29.288,,5.22,5.1,1.34,0.527387,1.5387311
South_Africa_NA_NA,5232,AGID_1983,0.0045788831598302,0.0105841920059599,0.0058222573166056,0.005062316035792,0.0015921172792203,0.0014331715082077,0.001141544717361,0.0007401191046749,0.0007401191046749,AGID_1983,NAN,South Africa,South_Africa,-25.453,29.288,,8.3,8.13,1.3,0.469812,1.0512621
South_Africa_NA_NA,5233,AGID_1984,0.0036323573500468,0.0073769760813383,0.0033703394283039,0.0023585740927529,0.0006754292360374,0.0005994953312573,0.0004770299151567,0.0003022471621733,0.0003022471621733,AGID_1984,NAN,South Africa,South_Africa,-25.453,29.288,,1.62,2.8,2.39,0.435267,1.814636
South_Africa_NA_NA,5234,AGID_1985,0.0030753420675337,0.0067340062644928,0.0029865313656219,0.0020712582552056,0.0006147025609901,0.0005428574175826,0.0004383136751709,0.0002915902946017,0.0002915902946017,AGID_1985,NAN,South Africa,South_Africa,-25.453,29.288,,1.9,3.07,3.45,0.430661,2.2294846
South_Africa_NA_NA,5235,AGID_1986,0.00350515247046,0.0074411047134828,0.0032654692883176,0.0022717120458988,0.0006943537049825,0.000617458573176,0.0004943903900008,0.0003255531553661,0.0003255531553661,AGID_1986,NAN,South Africa,South_Africa,-25.453,29.288,,2.8,2.63,2.35,0.375389,2.0226483
South_Africa_NA_NA,5236,AGID_1987,0.012017668705798,0.0258976436553987,0.0205121489744441,0.0188059022075194,0.0066634677835371,0.0063239101387807,0.005050907323113,0.003203019931833,0.003203019931833,AGID_1987,NAN,South Africa,South_Africa,-34.029,19.209,,11.464,17.3,0.625,1.215984,0.23306608
South_Africa_NA_NA,5237,AGID_1988,0.0098762424954868,0.0245353024605721,0.0180124678458529,0.014105345397282,0.0040097884180665,0.0038248883265094,0.0030134647299967,0.0018379127990498,0.0018379127990498,AGID_1988,NAN,South Africa,South_Africa,-34.029,19.209,,5.095111111,12.20444444,0.45,1.460102,0.54065776
South_Africa_NA_NA,5238,AGID_1989,0.0099939741902712,0.0219006910701976,0.0164516655640151,0.0145458804655248,0.0051428052877325,0.0048762666990567,0.0038763085167624,0.0024449907168158,0.0024449907168158,AGID_1989,NAN,South Africa,South_Africa,-34.029,19.209,,10.22206667,15.725,0.695,,0.26983958
South_Africa_NA_NA,5239,AGID_1990,0.0085260683476102,0.0157592485018798,0.0142187651730008,0.0147228804738287,0.0061228109558856,0.0059092947402741,0.0047930425541147,0.003136546684795,0.003136546684795,AGID_1990,NAN,South Africa,South_Africa,-34.029,19.209,,26.74933333,,0.795,,0.6479361
South_Africa_NA_NA,5240,AGID_1991,0.0078939223475455,0.0156542352892895,0.0117580856745614,0.0114386627456636,0.0041410932307841,0.0039337053515471,0.0031370727957276,0.0020046981128221,0.0020046981128221,AGID_1991,NAN,South Africa,South_Africa,-34.029,19.209,,17.93160667,14.11666667,0.52,1.858521,0.6733305
South_Africa_NA_NA,5241,AGID_1992,0.0083902500636562,0.0194901073844301,0.0186033500550807,0.0194267134334621,0.0077398505884934,0.0074988101985678,0.0060870747296188,0.0038743475301589,0.0038743475301589,AGID_1992,NAN,South Africa,South_Africa,-34.029,19.209,,22.68916667,29.12,0.6,1.741068,0.5126935
South_Africa_NA_NA,5242,AGID_1993,0.0084711933547121,0.019499242410071,0.0121075815288596,0.0103546155838661,0.003192982512562,0.0030000453024239,0.0023801254094669,0.0015261273529805,0.0015261273529805,AGID_1993,NAN,South Africa,South_Africa,-34.029,19.209,,8.279555556,9.788888889,0.49,1.324225,0.45565692
South_Africa_NA_NA,5243,AGID_1994,0.0091045216831105,0.0221747738668014,0.015718939190052,0.0131347414548321,0.0041680439395315,0.0039631960948933,0.0031822506545673,0.0021076774336159,0.0021076774336159,AGID_1994,NAN,South Africa,South_Africa,-34.029,19.209,,10.3176,12.175,0.725,,0.4121827
South_Africa_NA_NA,5244,AGID_1995,0.0092526119378737,0.0161184390688593,0.0150082548951976,0.0147791690297566,0.006208947071406,0.0059953717005248,0.0048730651235295,0.0032192288813735,0.0032192288813735,AGID_1995,NAN,South Africa,South_Africa,-34.029,19.209,,21.25616667,26.32,0.7,,0.64846694
South_Africa_NA_NA,5245,AGID_1996,0.006563183379447,0.0134286299369005,0.0101159646197262,0.0112813572984599,0.0046191572053103,0.004326052900663,0.0035588769932312,0.0024980003122248,0.0024980003122248,AGID_1996,NAN,South Africa,South_Africa,-34.029,19.209,,35.34733333,17.13333333,0.65,1.91149,0.77538085
Vietnam2_2019_03,5259,AGID_2171,0.0081224231449643,0.0237127864014707,0.0135441183475491,0.0187671342755615,0.0080520457201359,0.0071165738778868,0.001586138127201,0.0,0.0,AGID_2171,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-03-21,93.8,,0.295479295,,0.4299721
Vietnam2_2019_03,5260,AGID_2172,0.0055140698205335,0.0209709498349822,0.0115087028286129,0.02053325749418,0.0123423868432328,0.0130538823062335,0.0029969749705211,0.0,0.0,AGID_2172,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-03-21,94.6,,0.277055523,,0.32738504
Vietnam2_2019_03,5261,AGID_2173,0.0045431265200162,0.0188854144781434,0.0114910028635731,0.020683986341873,0.0115326842182324,0.011893878205423,0.0027257089981188,0.0,0.0,AGID_2173,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-03-21,97.58235223,,0.360110426,,0.3882427
Vietnam2_2019_03,5262,AGID_2174,0.0042873023271607,0.0187316700847414,0.0114880581285741,0.0211449896446237,0.0123058475682022,0.0128579242821148,0.0029637192589028,0.0,0.0,AGID_2174,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-03-21,92.43221869,,0.273625326,,0.3715998
Vietnam2_2019_03,5263,AGID_2175,0.0051953169343813,0.0185792741875468,0.0113368775142327,0.0206421830952011,0.012198459472017,0.0127753238585554,0.0029362135519506,0.0,0.0,AGID_2175,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-03-21,106.0,,0.302991564,,0.35887855
Vietnam2_2019_03,5264,AGID_2176,0.0044136985248157,0.0174345113115269,0.0107613179252387,0.0173146057471509,0.0088652558731955,0.0083379640343131,0.0018876126390253,0.0,0.0,AGID_2176,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-03-21,108.3,,0.29558921,,0.4388875
Vietnam2_2019_03,5265,AGID_2177,0.00285940861334,0.0154329733476844,0.0090955324462372,0.0177657736107723,0.011305899637485,0.0123169604995244,0.0028306729876142,0.0,0.0,AGID_2177,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-03-21,115.0,,0.270142045,,0.279747
Vietnam2_2019_03,5266,AGID_2178,0.0022119416330309,0.0147936588378475,0.0086146893319102,0.0181226653086502,0.012660460610719,0.0143405311976536,0.0032918391575419,0.0,0.0,AGID_2178,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-03-21,97.0,,0.320909546,,0.24949723
Vietnam2_2019_03,5267,AGID_2179,0.0021529679134758,0.0197014398216042,0.0165677167470565,0.0245528507918931,0.0153524045520411,0.0160004146493531,0.0035873745043019,0.0,0.0,AGID_2179,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-03-21,91.2,,0.397,,0.429989
Vietnam2_2019_03,5268,AGID_2180,0.0016093243098169,0.0144517206591474,0.0132227748970235,0.0198334556024841,0.0154180901936757,0.0170516188033554,0.0037915983905883,0.0,0.0,AGID_2180,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-03-21,94.0,,0.405,,0.3194337
Vietnam2_2019_03,5269,AGID_2181,0.0020303889224644,0.0138203096499396,0.0105923803790602,0.0177931279343911,0.0124273698426351,0.0136625745124047,0.0031139541034917,0.0,0.0,AGID_2181,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-03-21,80.3,,0.41,,0.29503822
Vietnam2_2019_03,5270,AGID_2182,0.0014372835341169,0.0117219850258205,0.0075255625858605,0.0105723232377799,0.004702498235642,0.0044074224684065,0.0009848724479402,0.0,0.0,AGID_2182,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-03-21,108.3,,0.294,,0.5355991
Vietnam2_2019_03,5271,AGID_2183,0.0055140698205335,0.0209709498349822,0.0115087028286129,0.02053325749418,0.0123423868432328,0.0130538823062335,0.0029969749705211,0.0,0.0,AGID_2183,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-03-21,96.7,,0.277055523,,0.32738504
Vietnam2_2019_03,5272,AGID_2184,0.0045087112767254,0.0141363820475963,0.0078203444324276,0.0143862170796413,0.0101968491574417,0.0111087152346965,0.0025151176566322,0.0,0.0,AGID_2184,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-03-21,92.5,,0.286054745,,0.28014633
Vietnam2_2019_03,5273,AGID_2185,0.002023404554837,0.0132346958570367,0.006276996283346,0.0137289815138634,0.0090052673864149,0.0099216264929121,0.0022907763403139,0.0,0.0,AGID_2185,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-03-21,90.0,,0.260276721,,0.275729
Vietnam2_2019_03,5274,AGID_2186,0.0035171865954366,0.0239896791279351,0.013248643120796,0.0283300587046083,0.0262844329802729,0.0281089246244102,0.0061778326968463,0.0,0.0,AGID_2186,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-03-21,65.9,,0.258246023,,0.2821241
Vietnam2_2019_03,5275,AGID_2187,0.0041868589034064,0.0247233802119117,0.0133879920574177,0.0299058719159486,0.0273231156356339,0.029665208457247,0.0065280143754113,0.0,0.0,AGID_2187,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-03-21,85.9,,0.28764,,0.2738621
Vietnam2_2019_03,5276,AGID_2188,0.002552940132865,0.0120566217711485,0.005889238901341,0.0141265914038081,0.0168924342985212,0.0190285006551718,0.0041688081238381,0.0,0.0,AGID_2188,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-03-21,75.2,,0.216914748,,0.23381889
Vietnam2_2019_03,5277,AGID_2189,0.0023596528544407,0.0134989474806326,0.0059122746644726,0.015673327409423,0.0184958860968248,0.0203336168031303,0.00444303684442,0.0,0.0,AGID_2189,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-03-21,80.0,,0.252416974,,0.2461494
Vietnam2_2019_03,5278,AGID_2190,0.0081727594234793,0.0214590920168481,0.0118883923675663,0.0209044511400405,0.0128811835703034,0.0137119812532427,0.0031443518388444,0.0,0.0,AGID_2190,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-03-21,84.5,,0.371660899,,0.3225968
Vietnam2_2019_03,5279,AGID_2191,0.0081727594234793,0.0214590920168481,0.0118883923675663,0.0209044511400405,0.0128811835703034,0.0137119812532427,0.0031443518388444,0.0,0.0,AGID_2191,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-03-21,78.4,,0.371660899,,0.3225968
Vietnam2_2019_04,5280,AGID_2192,0.002889640436275,0.0091127660163476,0.0048455223034381,0.0081863249829151,0.0027805497472669,0.00238411850052,0.0005228236528163,0.0,0.0,AGID_2192,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-04-19,93.0,,0.31,,0.6208731
Vietnam2_2019_04,5281,AGID_2193,0.0064275656405375,0.0174131803566482,0.0094915586404166,0.0141994463416374,0.0047922745430691,0.0042041499656263,0.0009425161050883,0.0,0.0,AGID_2193,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-04-19,97.0,,0.33,,0.463518
Vietnam2_2019_04,5282,AGID_2194,0.0011793080688727,0.009856550552124,0.005375186235094,0.0088648049827611,0.0031954283101957,0.0028773044183854,0.0006281871000491,0.0,0.0,AGID_2194,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-04-19,95.0,,0.356666667,,0.6244368
Vietnam2_2019_04,5283,AGID_2195,0.0057357567005405,0.0121042358708247,0.0069003702535287,0.0138835956104153,0.0074519350580824,0.0077892504840596,0.0017596031378504,0.0,0.0,AGID_2195,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-04-19,76.7,,0.29,,0.32557663
Vietnam2_2019_04,5284,AGID_2196,0.0044457610747559,0.0168062098630746,0.0107578431702072,0.019586731195512,0.0102069431382737,0.0105886101981281,0.0024280430398847,0.0,0.0,AGID_2196,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-04-19,95.5,,0.308,,0.38686138
Vietnam2_2019_04,5285,AGID_2197,0.0044762408273744,0.0138567017782022,0.0092261092241845,0.0163531041987738,0.0082567265329585,0.0084077435757605,0.0019274010655863,0.0,0.0,AGID_2197,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-04-19,90.5,,0.36,,0.3843403
Vietnam2_2019_04,5286,AGID_2198,0.001530695538267,0.0146459744254514,0.0119438758825027,0.0236054241199724,0.0167019549326035,0.0192866406835419,0.0043609470914008,0.0,0.0,AGID_2198,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-04-19,92.3,,0.44,,0.26348394
Vietnam2_2019_04,5287,AGID_2199,0.0056641274825263,0.0176693567778382,0.01063775735925,0.0171046662891587,0.008551948777545,0.0081521358204427,0.0018119029708032,0.0,0.0,AGID_2199,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-04-19,95.7,,0.315,,0.42479813
Vietnam2_2019_04,5288,AGID_2200,0.0037160349606533,0.0124341593853921,0.0074704534505197,0.013842537242782,0.0059683445526019,0.0054706123717976,0.0012526281757709,0.0,0.0,AGID_2200,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-04-19,117.0,,0.29,,0.47448117
Vietnam2_2019_04,5289,AGID_2201,0.0018508719351297,0.0137710721499805,0.0059613572133736,0.0110685971245547,0.004841007138618,0.0046734100679781,0.0010579824398785,0.0,0.0,AGID_2201,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-04-19,113.7,,0.215,,0.48875672
Vietnam2_2019_04,5290,AGID_2202,0.0010430678177653,0.0095094549795998,0.0049657892333817,0.0115087185085829,0.0087142441396409,0.0101420207335702,0.0022924925676866,0.0,0.0,AGID_2202,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-04-19,115.0,,0.255,,0.24891445
Vietnam2_2019_04,5291,AGID_2203,0.0016041348184776,0.01342878900736,0.0077669273878123,0.0166822047447949,0.0123639451814769,0.0142042194793375,0.0032100481617418,0.0,0.0,AGID_2203,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-04-19,105.5,,0.28,,0.23807202
Vietnam2_2019_04,5292,AGID_2204,0.0006326510608755,0.0066832196617649,0.003415443635988,0.0112015236119486,0.0081310203092706,0.0091787063573155,0.0021199180194978,0.0,0.0,AGID_2204,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-04-19,108.6,,0.245,,0.23841572
Vietnam2_2019_04,5293,AGID_2205,0.0035221252853523,0.0093881660859621,0.0043674756030237,0.0120353472275016,0.0085235594476013,0.0092749016573211,0.0021003822709461,0.0,0.0,AGID_2205,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-04-19,77.6,,0.22342,,0.25737914
Vietnam2_2019_04,5294,AGID_2206,0.0040009698310981,0.0135618421375744,0.0090831231068951,0.0162042163374078,0.0082647674222133,0.0084468500994454,0.0019374716381684,0.0,0.0,AGID_2206,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-04-19,72.3,,0.305,,0.37479356
Vietnam2_2019_04,5295,AGID_2207,0.0013611713260753,0.0148196548604114,0.0121658882503305,0.0244294081285678,0.0189295528531144,0.0222083920501106,0.0050099909803151,0.0,0.0,AGID_2207,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-04-19,90.3,,0.47,,0.24127261
Vietnam2_2019_04,5296,AGID_2208,0.0067882843545106,0.0135112291178292,0.0075599150964624,0.0183741372918448,0.0129923176530422,0.0135398191658108,0.0030523596460626,0.0,0.0,AGID_2208,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-04-19,75.1,,0.267,,0.2719893
Vietnam2_2019_04,5297,AGID_2209,0.0023866922441887,0.0122734184306338,0.0075334127264518,0.0184105487078686,0.0122855194076843,0.0131927562179079,0.002993878532398,0.0,0.0,AGID_2209,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-04-19,75.4,,0.3,,0.2652753
Vietnam2_2019_04,5298,AGID_2210,0.0019152993938276,0.009455183221099,0.0051157773059741,0.0087972750511432,0.0025949053541237,0.0021470024297728,0.0004763026639399,0.0,0.0,AGID_2210,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-04-19,98.0,,0.333333333,,0.6106268
Vietnam2_2019_04,5299,AGID_2211,0.0036187713975561,0.0124134215179177,0.0074984088239121,0.0138769513551986,0.0060264458868643,0.0055224935205718,0.0012653661107368,0.0,0.0,AGID_2211,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-04-19,78.1,,0.32,,0.4728344
Vietnam2_2019_04,5300,AGID_2212,0.0012668757499572,0.0090563266546149,0.0046405145255715,0.0112088628983004,0.0085366161206189,0.0100717063335714,0.002286245212568,0.0,0.0,AGID_2212,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-04-19,88.0,,0.223,,0.24563399
Vietnam2_2019_04,5301,AGID_2213,0.0010282452502376,0.0124535287099909,0.007682450693231,0.0194450567814695,0.0194836176182064,0.0240769527410035,0.005364014921267,0.0,0.0,AGID_2213,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-04-19,89.8,,0.282,,0.20031023
Vietnam2_2019_04,5302,AGID_2214,0.0036600548946862,0.0099449436721569,0.0056910921015323,0.0124352175828043,0.0080413511104741,0.0084938977096909,0.0019176869270327,0.0,0.0,AGID_2214,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-04-19,67.5,,0.365,,0.28129673
Vietnam2_2019_04,5303,AGID_2215,0.000925465877941,0.0074004424169505,0.0034999588299152,0.0107975779841859,0.007448660249119,0.0080948371999522,0.0018544145309092,0.0,0.0,AGID_2215,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-04-19,77.0,,0.215,,0.2540589
